stfips,year,nfd,post,asmrs,pcinc,cases,copop,posttrend,pretrend
18,1969,1973,0,60.03574,20650.84,.00568572,2648450,0,4
18,1970,1973,0,56.92192,20239.104,.00875156,2669048,0,3
18,1971,1973,0,59.54527,20905.912,.01398623,2689687,0,2
18,1972,1973,0,56.96869,22011.952,.01742225,2711777,0,1
18,1973,1973,1,57.8054,23606.127,.01817376,2729169,1,0
18,1974,1973,1,51.89548,22875.255,.0186388,2741821,2,0
18,1975,1973,1,43.6529,22796.553,.0197391,2744958,3,0
18,1976,1973,1,50.98793,23869.142,.02101716,2756680,4,0
18,1977,1973,1,60.47037,24682.542,.01958546,2775592,5,0
18,1978,1973,1,51.74628,25596.526,.01845989,2798563,6,0
18,1979,1973,1,43.27386,25620.126,.01821217,2814816,7,0
18,1980,1973,1,35.51527,24714.596,.0201227,2825623,8,0
18,1981,1973,1,35.46904,24804.622,.02106021,2820453,9,0
18,1982,1973,1,49.43342,24252.494,.01946136,2815267,10,0
18,1983,1973,1,46.40185,24459.314,.02042558,2806987,11,0
18,1984,1973,1,44.58831,26045.472,.0205057,2811605,12,0
18,1985,1973,1,40.80004,26573.485,.02022835,2812632,13,0
18,1986,1973,1,35.7316,27561.651,.01956034,2810180,14,0
18,1987,1973,1,43.38036,28198.776,.01871357,2820534,15,0
18,1988,1973,1,34.82177,29006.315,.01863826,2830053,16,0
18,1989,1973,1,43.1386,30122.904,.01813045,2846023,17,0
18,1990,1973,1,41.86875,30105.082,.01928732,2862792,18,0
18,1991,1973,1,38.19651,29579.424,.02200342,2890350,19,0
18,1992,1973,1,34.12434,30947.377,.02401532,2916968,20,0
18,1993,1973,1,36.91735,31489.998,.02518098,2946589,21,0
18,1994,1973,1,37.82716,32469.741,.02442669,2972077,22,0
18,1995,1973,1,30.86639,32800.404,.02058867,2998660,23,0
18,1996,1973,1,38.92426,33443.826,.0168971,3023378,24,0
19,1964,1970,0,47.67648,16604.001,.00736221,1418923,0,6
19,1965,1970,0,48.57528,18149.533,.00790685,1424135,0,5
19,1966,1970,0,48.07444,19055.81,.00800882,1429310,0,4
19,1967,1970,0,45.75047,18685.68,.00804011,1434475,0,3
19,1968,1970,0,50.55798,19309.945,.0093078,1439653,0,2
19,1969,1970,0,53.90493,20534.669,.01082975,1445093,0,1
19,1970,1970,1,51.84472,20756.297,.01305009,1454651,1,0
19,1971,1970,1,59.87792,20688.458,.0150634,1464267,2,0
19,1972,1970,1,52.34415,22424.308,.01642053,1467609,3,0
19,1973,1970,1,50.09991,25268.531,.01633904,1469599,4,0
19,1974,1970,1,45.22988,23803.368,.01681763,1471967,5,0
19,1975,1970,1,54.45584,24522.39,.01928883,1479505,6,0
19,1976,1970,1,42.48841,24426.884,.02077189,1490632,7,0
19,1977,1970,1,44.80449,25230.89,.02119245,1496374,8,0
19,1978,1970,1,48.56571,27201.354,.02166332,1499212,9,0
19,1979,1970,1,42.46925,26616.513,.0228217,1498296,10,0
19,1980,1970,1,33.7758,25470.516,.02610548,1498373,11,0
19,1981,1970,1,38.31437,26374.443,.02572945,1495627,12,0
19,1982,1970,1,32.21272,25783.268,.0227565,1486436,13,0
19,1983,1970,1,42.42409,25427.783,.02578224,1478091,14,0
19,1984,1970,1,45.0217,27232.226,.0269971,1472683,15,0
19,1985,1970,1,40.23763,27539.757,.02758491,1458391,16,0
19,1986,1970,1,47.44643,28355.18,.02825093,1439761,17,0
19,1987,1970,1,49.73836,28962.263,.02748377,1427685,18,0
19,1988,1970,1,40.43285,28784.395,.02545951,1428389,19,0
19,1989,1970,1,28.72761,30001.354,.02423622,1429238,20,0
19,1990,1970,1,34.55487,30028.444,.02413849,1433889,21,0
19,1991,1970,1,33.01616,29482.447,.02482773,1440654,22,0
19,1992,1970,1,27.96421,30655.587,.02555524,1449334,23,0
19,1993,1970,1,36.56814,29841.11,.02552808,1456827,24,0
19,1994,1970,1,23.56714,31699.06,.02701979,1462317,25,0
19,1995,1970,1,29.0696,32052.39,.02410545,1469512,26,0
19,1996,1970,1,30.13305,33875.096,.0215671,1474209,27,0
20,1964,1969,0,48.84149,16520.044,.00724673,1119228,0,5
20,1965,1969,0,42.15271,17361.252,.00794895,1124792,0,4
20,1966,1969,0,57.01969,18111.659,.00777475,1130347,0,3
20,1967,1969,0,55.98195,18475.526,.00790865,1135887,0,2
20,1968,1969,0,59.65464,19211.661,.00892145,1141444,0,1
20,1969,1969,1,55.54453,20296.794,.01062009,1147197,1,0
20,1970,1969,1,43.73029,20888.233,.01442357,1145694,2,0
20,1971,1969,1,50.55175,21740.328,.01858712,1144220,3,0
20,1972,1969,1,61.596,23430.653,.01818117,1148212,4,0
20,1973,1969,1,59.23323,25005.317,.01900367,1153093,5,0
20,1974,1969,1,60.15415,24559.297,.01857871,1155839,6,0
20,1975,1969,1,64.47011,24704.669,.02045118,1162496,7,0
20,1976,1969,1,51.83889,25131.4,.02256866,1172666,8,0
20,1977,1969,1,51.07441,25548.173,.02334955,1182018,9,0
20,1978,1969,1,44.66499,26310.142,.02135594,1190781,10,0
20,1979,1969,1,52.64465,27250.31,.0199217,1197961,11,0
20,1980,1969,1,46.19121,26698.554,.02201058,1209797,12,0
20,1981,1969,1,49.92259,27447.638,.02258425,1217006,13,0
20,1982,1969,1,46.90701,27878.373,.01850816,1226004,14,0
20,1983,1969,1,50.78603,27726.253,.02016813,1233121,15,0
20,1984,1969,1,40.09618,29056.546,.01902403,1238692,16,0
20,1985,1969,1,43.13242,29569.944,.01840953,1239788,17,0
20,1986,1969,1,42.3747,30387.974,.01919154,1242288,18,0
20,1987,1969,1,45.48582,30560.755,.01970801,1248883,19,0
20,1988,1969,1,44.38208,30811.517,.01926096,1256475,20,0
20,1989,1969,1,42.69802,31066.702,.02016431,1261139,21,0
20,1990,1969,1,39.07091,31338.101,.02047115,1264511,22,0
20,1991,1969,1,37.55792,31108.034,.02153009,1271511,23,0
20,1992,1969,1,50.65413,32287.687,.02255608,1287831,24,0
20,1993,1969,1,43.8719,32653.919,.02337427,1299374,25,0
20,1994,1969,1,39.74812,33130.106,.02275943,1310193,26,0
20,1995,1969,1,32.05563,33425.744,.02086744,1320063,27,0
20,1996,1969,1,38.59856,34510.345,.01820625,1327749,28,0
21,1964,1972,0,43.48056,12877.626,.01291144,1568028,0,8
21,1965,1972,0,49.93725,13699.56,.01347786,1577624,0,7
21,1966,1972,0,42.45633,14501.669,.01356571,1587237,0,6
21,1967,1972,0,52.78377,15149.091,.01545248,1596831,0,5
21,1968,1972,0,55.81925,15812.186,.0175439,1606447,0,4
21,1969,1972,0,47.31553,16783.994,.01982076,1616151,0,3
21,1970,1972,0,46.72411,17183.448,.02183933,1648402,0,2
21,1971,1972,0,56.68675,17548.02,.0231733,1680681,0,1
21,1972,1972,1,57.93772,18619.834,.02431453,1700485,1,0
21,1973,1972,1,59.554,19463.972,.02606058,1720523,2,0
21,1974,1972,1,53.33177,19675.155,.02629045,1744458,3,0
21,1975,1972,1,51.61983,19507.769,.03168064,1771613,4,0
21,1976,1972,1,62.79193,20247.491,.03631813,1802254,5,0
21,1977,1972,1,61.7796,21088.968,.03578148,1825800,6,0
21,1978,1972,1,46.80929,21773.354,.03278887,1845766,7,0
21,1979,1972,1,57.75836,22123.926,.03267426,1862529,8,0
21,1980,1972,1,50.73785,21539.733,.03425604,1874621,9,0
21,1981,1972,1,53.09071,21849.095,.03461265,1880413,10,0
21,1982,1972,1,48.60943,21878.651,.02937631,1888330,11,0
21,1983,1972,1,53.05478,21718.241,.03083616,1895475,12,0
21,1984,1972,1,49.13746,23272.17,.03179397,1897923,13,0
21,1985,1972,1,45.35128,23495.656,.03132875,1898666,14,0
21,1986,1972,1,52.41583,23789.888,.0317168,1897120,15,0
21,1987,1972,1,47.3493,24307.89,.03120337,1896705,16,0
21,1988,1972,1,38.99627,25522.723,.03072656,1895868,17,0
21,1989,1972,1,41.03116,26303.022,.03177041,1895771,18,0
21,1990,1972,1,43.67842,26480.959,.03609968,1904488,19,0
21,1991,1972,1,40.55099,26760.536,.04201345,1918596,20,0
21,1992,1972,1,39.34677,27816.246,.04297188,1938797,21,0
21,1993,1972,1,40.38755,27851.182,.04181234,1961883,22,0
21,1994,1972,1,40.24824,28395.702,.03997959,1979214,23,0
21,1995,1972,1,31.7352,28758.138,.03707288,1997437,24,0
21,1996,1972,1,34.12041,29477.89,.03528465,2012948,25,0
22,1964,,1,46.91216,13155.328,.01339534,1746988,0,0
22,1965,,1,36.37096,13833.059,.0136288,1767543,0,0
22,1966,,1,33.6367,14631.258,.01381146,1788099,0,0
22,1967,,1,49.74248,15461.32,.01484069,1808654,0,0
22,1968,,1,43.27575,16193.759,.01798591,1829210,0,0
22,1969,,1,58.43261,16363.564,.02283173,1849765,0,0
22,1970,,1,45.78024,16750.696,.02919877,1877077,0,0
22,1971,,1,49.9502,17204.139,.03074249,1904389,0,0
22,1972,,1,54.93229,18020.936,.03302792,1931038,0,0
22,1973,,1,52.66558,18771.304,.03536804,1946847,0,0
22,1974,,1,46.02219,19238.396,.0334695,1961888,0,0
22,1975,,1,64.37606,19639.63,.03369072,1994664,0,0
22,1976,,1,49.37938,20607.087,.03292859,2033823,0,0
22,1977,,1,66.02651,21278.648,.03143745,2066161,0,0
22,1978,,1,56.38994,22483.741,.03021622,2095836,0,0
22,1979,,1,57.89175,22940.492,.03068107,2130616,0,0
22,1980,,1,46.43119,23271.718,.03214904,2173888,0,0
22,1981,,1,61.25076,24162.643,.03150104,2205493,0,0
22,1982,,1,60.45016,24090.278,.02802705,2242057,0,0
22,1983,,1,57.9967,23841.423,.02973793,2267973,0,0
22,1984,,1,53.4641,24338.986,.03210364,2272035,0,0
22,1985,,1,56.10776,24451.756,.03390742,2277572,0,0
22,1986,,1,53.23395,24043.738,.03578666,2280715,0,0
22,1987,,1,51.94019,23671.973,.03898031,2249531,0,0
22,1988,,1,59.89021,24409.39,.04111395,2221977,0,0
22,1989,,1,52.66566,25067.861,.04196509,2204755,0,0
22,1990,,1,50.38647,25912.136,.04282437,2189779,0,0
22,1991,,1,41.74677,26150.735,.0420583,2203606,0,0
22,1992,,1,35.52023,27091.581,.0413099,2223085,0,0
22,1993,,1,40.59515,27602.44,.04000963,2235497,0,0
22,1994,,1,50.19686,28604.077,.03804597,2249945,0,0
22,1995,,1,46.86993,29076.792,.03417497,2264801,0,0
22,1996,,1,41.78637,29419.61,.02993334,2274849,0,0
23,1964,1973,0,48.72792,14789.25,.01084307,495808.2,0,9
23,1965,1973,0,63.3368,15663.905,.01024096,497227.3,0,8
23,1966,1973,0,61.10765,16136.964,.01034405,498636,0,7
23,1967,1973,0,50.29744,16398.005,.01119906,500042,0,6
23,1968,1973,0,45.20166,16991.596,.01233087,501451.3,0,5
23,1969,1973,0,51.05281,17940.175,.01633935,502876,0,4
23,1970,1973,0,57.80241,18687.528,.02347863,511458,0,3
23,1971,1973,0,51.8684,18872.971,.03141595,520049,0,2
23,1972,1973,0,46.75464,19694.905,.03475678,529513,0,1
23,1973,1973,1,80.77575,20576.859,.0375172,535561,1,0
23,1974,1973,1,63.0378,20510.877,.04107608,543179,2,0
23,1975,1973,1,52.75623,20163.199,.04274942,550680,3,0
23,1976,1973,1,49.15712,21462.047,.03557763,559434,4,0
23,1977,1973,1,50.55034,21620.072,.03492586,567464,5,0
23,1978,1973,1,65.60335,22176.983,.03527421,573032,6,0
23,1979,1973,1,73.29527,22315.539,.03605346,578465,7,0
23,1980,1973,1,49.24454,22550.279,.03702174,579943,8,0
23,1981,1973,1,71.31609,22626.738,.03553549,582589,9,0
23,1982,1973,1,46.18558,23034.729,.02870185,584672,10,0
23,1983,1973,1,59.26906,23525.903,.0293059,588812,11,0
23,1984,1973,1,52.21306,24829.259,.03077731,594602,12,0
23,1985,1973,1,55.33109,25723.166,.03347691,598181,13,0
23,1986,1973,1,41.48875,27275.821,.03307698,601589,14,0
23,1987,1973,1,32.49915,28361.138,.03120467,608496,15,0
23,1988,1973,1,29.67406,29619.86,.02873865,618041,16,0
23,1989,1973,1,47.69159,30489.341,.02927808,625946,17,0
23,1990,1973,1,45.46809,29927.963,.03254553,632071,18,0
23,1991,1973,1,36.54564,29209.599,.03688913,634645,19,0
23,1992,1973,1,27.09871,29786.63,.03738368,635859,20,0
23,1993,1973,1,46.8637,29914.638,.0371847,637704,21,0
23,1994,1973,1,46.04419,30514.692,.03548045,638678,22,0
23,1995,1973,1,32.36604,31106.901,.03336001,639096,23,0
23,1996,1973,1,35.73478,31880.472,.03142926,641695,24,0
24,1964,,1,64.30009,19245.399,.00959985,1748925,0,0
24,1965,,1,65.05366,20037.593,.01130045,1794287,0,0
24,1966,,1,67.60508,20913.258,.01194405,1839647,0,0
24,1967,,1,45.92632,21783.949,.01320066,1885007,0,0
24,1968,,1,59.23546,22819.268,.01459567,1930367,0,0
24,1969,,1,61.1618,24700.241,.01587176,1975731,0,0
24,1970,,1,57.55919,25743.508,.01905746,2016708,0,0
24,1971,,1,62.22575,26620.397,.02348676,2057688,0,0
24,1972,,1,67.33321,27932.206,.02748276,2088212,0,0
24,1973,,1,63.26427,28736.489,.03080105,2104639,0,0
24,1974,,1,50.5621,28376.739,.03115046,2119899,0,0
24,1975,,1,53.45404,28241.664,.03210738,2134836,0,0
24,1976,,1,50.59851,28943.858,.03373795,2144010,0,0
24,1977,,1,48.43214,29334.875,.0341986,2158205,0,0
24,1978,,1,45.73234,30407.782,.03348381,2168869,0,0
24,1979,,1,51.29222,30434.033,.03419684,2176578,0,0
24,1980,,1,43.75333,30446.324,.03593803,2179177,0,0
24,1981,,1,37.44321,30662.379,.03629478,2199189,0,0
24,1982,,1,34.9697,31200.382,.03178683,2210554,0,0
24,1983,,1,46.28208,31887.163,.03178179,2223519,0,0
24,1984,,1,33.54602,33551.062,.03154648,2249934,0,0
24,1985,,1,44.56581,34863.078,.03163418,2275434,0,0
24,1986,,1,41.62007,36382.419,.02988602,2312352,0,0
24,1987,,1,37.30917,37298.772,.02776305,2351861,0,0
24,1988,,1,32.78418,38735.385,.02618701,2400016,0,0
24,1989,,1,33.05482,39500.114,.02615203,2435875,0,0
24,1990,,1,34.28453,39276.088,.0276926,2472222,0,0
24,1991,,1,20.8798,38734.647,.03034607,2507845,0,0
24,1992,,1,32.52561,39247.36,.03160672,2537414,0,0
24,1993,,1,37.91087,39463.793,.03113288,2563876,0,0
24,1994,,1,29.17629,40011.08,.03108238,2591417,0,0
24,1995,,1,26.69996,40368.808,.03043388,2616511,0,0
24,1996,,1,33.82319,40803.099,.02687863,2639823,0,0
25,1964,1975,0,42.16181,19284.148,.00858896,2792596,0,11
25,1965,1975,0,45.87458,20043.95,.00928092,2825161,0,10
25,1966,1975,0,42.58092,20833.036,.00991363,2857724,0,9
25,1967,1975,0,42.49411,21789.953,.01148098,2890287,0,8
25,1968,1975,0,43.52035,22819.268,.01411294,2922850,0,7
25,1969,1975,0,49.50205,23649.167,.01720571,2955415,0,6
25,1970,1975,0,51.22801,24144.434,.02155798,2974923,0,5
25,1971,1975,0,53.01656,24572.285,.02565027,2994432,0,4
25,1972,1975,0,42.44773,25664.248,.02717314,3005916,0,3
25,1973,1975,0,44.96278,26076.643,.02893851,3018677,0,2
25,1974,1975,0,39.65407,25651.195,.03235538,3018187,0,1
25,1975,1975,1,41.14935,25565.648,.03705596,3014034,1,0
25,1976,1975,1,38.34773,26037.73,.0387064,3008081,2,0
25,1977,1975,1,48.01568,26662.111,.04078872,3006646,3,0
25,1978,1975,1,42.50279,27595.296,.04147299,3007013,4,0
25,1979,1975,1,43.05859,28002.022,.04118144,3009493,5,0
25,1980,1975,1,36.00004,28361.577,.04143124,3011548,6,0
25,1981,1975,1,32.34377,28743.709,.04002514,3021407,7,0
25,1982,1975,1,36.85561,29708.448,.032907,3021756,8,0
25,1983,1975,1,30.66437,30817.904,.02977637,3034518,9,0
25,1984,1975,1,35.80088,33147.061,.02844139,3053894,10,0
25,1985,1975,1,33.42704,34452.158,.0283084,3072418,11,0
25,1986,1975,1,36.48162,36368.427,.02838097,3080697,12,0
25,1987,1975,1,40.87932,37896.031,.02832574,3094941,13,0
25,1988,1975,1,36.29792,39908.393,.02781223,3114346,14,0
25,1989,1975,1,25.96958,40098.926,.0285635,3129481,15,0
25,1990,1975,1,34.79653,39296.524,.03097951,3130631,16,0
25,1991,1975,1,30.66203,38563.705,.03438841,3128234,17,0
25,1992,1975,1,29.47111,39491.053,.03573343,3131736,18,0
25,1993,1975,1,32.39646,39862.717,.03640947,3147354,19,0
25,1994,1975,1,31.30821,40749.586,.03475075,3164279,20,0
25,1995,1975,1,30.2363,41772.082,.03048396,3187072,21,0
25,1996,1975,1,26.96443,42995.874,.02679917,3206449,22,0
26,1964,1972,0,57.18134,18735.202,.00901257,4190879,0,8
26,1965,1972,0,63.85467,20063.022,.00925567,4253564,0,7
26,1966,1972,0,60.23496,20845.378,.00879377,4316238,0,6
26,1967,1972,0,58.80111,20841.258,.00929648,4378896,0,5
26,1968,1972,0,61.9489,22015.65,.01083137,4441575,0,4
26,1969,1972,0,61.90789,22636.817,.01226405,4504356,0,3
26,1970,1972,0,63.21023,22049.277,.01803561,4539167,0,2
26,1971,1972,0,74.29939,22782.083,.02605058,4574031,0,1
26,1972,1972,1,57.91558,24412.453,.03455304,4599373,1,0
26,1973,1972,1,60.14568,25490.184,.03766247,4625137,2,0
26,1974,1972,1,71.1719,24693.684,.04041671,4648117,3,0
26,1975,1972,1,64.14803,24402.163,.04294956,4652064,4,0
26,1976,1972,1,66.63213,25751.52,.04465546,4659199,5,0
26,1977,1972,1,65.24622,27106.997,.04333456,4682669,6,0
26,1978,1972,1,58.68366,28163.606,.04246786,4709828,7,0
26,1979,1972,1,58.50415,28034.449,.04383469,4736378,8,0
26,1980,1972,1,49.57902,26974.398,.04923854,4743447,9,0
26,1981,1972,1,53.73463,26483.458,.05165434,4722748,10,0
26,1982,1972,1,51.20528,26048.298,.04945061,4678756,11,0
26,1983,1972,1,49.2691,26742.447,.05225001,4647270,12,0
26,1984,1972,1,54.56318,28397.939,.05079509,4650735,13,0
26,1985,1972,1,39.04056,29696.068,.04786412,4666427,14,0
26,1986,1972,1,51.6082,30887.678,.04663311,4694195,15,0
26,1987,1972,1,45.37018,30862.284,.04519598,4726353,16,0
26,1988,1972,1,43.4157,31661.902,.04491094,4742508,17,0
26,1989,1972,1,36.18904,32562.837,.0445946,4761212,18,0
26,1990,1972,1,37.29506,32259.459,.04617329,4789744,19,0
26,1991,1972,1,40.41574,31489.364,.04721737,4830819,20,0
26,1992,1972,1,37.08787,32322.959,.04635585,4865801,21,0
26,1993,1972,1,32.04827,33009.04,.04701834,4891939,22,0
26,1994,1972,1,31.30101,34553.492,.04473825,4917185,23,0
26,1995,1972,1,30.2763,35382.548,.03937827,4952568,24,0
26,1996,1972,1,34.58372,35960.053,.03456247,4990372,25,0
27,1964,1974,0,54.44065,16513.586,.00719078,1813492,0,10
27,1965,1974,0,44.91751,17799.892,.00780208,1836721,0,9
27,1966,1974,0,58.2886,18605.333,.00777504,1859916,0,8
27,1967,1974,0,54.51671,19226.076,.00817803,1883094,0,7
27,1968,1974,0,39.73701,20136.688,.00892659,1906291,0,6
27,1969,1974,0,43.75632,21115.526,.01003186,1929686,0,5
27,1970,1974,0,48.5169,21632.357,.01360793,1946169,0,4
27,1971,1974,0,50.21053,21902.154,.01722124,1962727,0,3
27,1972,1974,0,50.34695,23018.297,.01955996,1968132,0,2
27,1973,1974,0,49.49397,25245.442,.02047416,1976935,0,1
27,1974,1974,1,46.62056,24630.69,.02072844,1984134,1,0
27,1975,1974,1,54.07949,24437.068,.02175719,1998665,2,0
27,1976,1974,1,41.39861,24775.472,.02210994,2014799,3,0
27,1977,1974,1,42.55653,26062.033,.02304085,2027273,4,0
27,1978,1974,1,47.32183,27207.812,.02303553,2040739,5,0
27,1979,1974,1,47.57809,27406.548,.02312527,2057958,6,0
27,1980,1974,1,47.61063,27067.23,.02461067,2083625,7,0
27,1981,1974,1,41.75735,27217.495,.02553562,2097609,8,0
27,1982,1974,1,45.14024,27352.883,.02167088,2108698,9,0
27,1983,1974,1,43.26404,27553.156,.02311652,2114105,10,0
27,1984,1974,1,43.163,29898.215,.0236924,2123089,11,0
27,1985,1974,1,39.38182,30479.256,.02434028,2136383,12,0
27,1986,1974,1,52.62022,31555.282,.02520906,2146560,13,0
27,1987,1974,1,51.25572,32321.608,.0252465,2161610,14,0
27,1988,1974,1,46.13754,32389.204,.02501837,2191300,15,0
27,1989,1974,1,45.37186,33633.548,.02471874,2211868,16,0
27,1990,1974,1,46.68531,33696.846,.02585714,2236768,17,0
27,1991,1974,1,35.91681,33133.031,.02672314,2260965,18,0
27,1992,1974,1,37.63131,34338.234,.02817921,2286094,19,0
27,1993,1974,1,39.42293,34057.194,.02775196,2314608,20,0
27,1994,1974,1,35.24623,35356.349,.02669268,2340601,21,0
27,1995,1974,1,33.38985,36138.042,.02563589,2363448,22,0
27,1996,1974,1,34.47745,37537.977,.02405922,2388429,23,0
28,1964,,0,32.38273,10274.977,.01855932,1118302,0,0
28,1965,,0,34.63913,10972.362,.01840574,1120325,0,0
28,1966,,0,44.32708,11626.019,.01856181,1122349,0,0
28,1967,,0,38.66114,12321.02,.02001857,1124373,0,0
28,1968,,0,34.31266,13025.541,.02220947,1126396,0,0
28,1969,,0,37.34054,13791.199,.02407496,1128420,0,0
28,1970,,0,25.5411,14407.498,.02770072,1147383,0,0
28,1971,,0,57.68268,14999.258,.03183301,1166347,0,0
28,1972,,0,43.24585,16283.15,.03721151,1186875,0,0
28,1973,,0,32.02475,17182.786,.04087808,1208645,0,0
28,1974,,0,43.38725,16966.409,.04272997,1225186,0,0
28,1975,,0,46.57898,16847.266,.04422469,1237919,0,0
28,1976,,0,40.1864,17836.726,.04299622,1255217,0,0
28,1977,,0,44.68444,18429.999,.04148944,1272173,0,0
28,1978,,0,40.30403,19002.846,.04109759,1288348,0,0
28,1979,,0,49.19362,19450.189,.04298779,1299935,0,0
28,1980,,0,36.78294,18887.383,.04464371,1308654,0,0
28,1981,,0,51.43633,19264.221,.04540385,1317269,0,0
28,1982,,0,41.2615,19057,.03760654,1326981,0,0
28,1983,,0,40.62651,19049.474,.03941124,1333285,0,0
28,1984,,0,43.18492,19905.491,.03943965,1339103,0,0
28,1985,,0,37.35584,20210.333,.03855099,1345616,0,0
28,1986,,0,52.59817,20549.81,.04026928,1348259,0,0
28,1987,,0,42.43136,21050.988,.04359762,1346570,0,0
28,1988,,0,43.12975,21791.101,.04465517,1343926,0,0
28,1989,,0,53.35342,22672.615,.04450036,1341989,0,0
28,1990,,0,34.56969,22626.923,.0445544,1344695,0,0
28,1991,,0,47.00539,22791.081,.04471519,1354398,0,0
28,1992,,0,47.81875,23750.425,.04444881,1366617,0,0
28,1993,,0,35.74511,24398.53,.0430864,1380859,0,0
28,1994,,0,33.32954,25530.544,.03982308,1397479,0,0
28,1995,,0,35.04684,25993.479,.03636226,1413989,0,0
28,1996,,0,42.925,26609.07,.0325258,1426347,0,0
29,1964,1973,0,55.68684,16913.994,.01134201,2298065,0,9
29,1965,1973,0,52.67067,18003.32,.01129968,2319757,0,8
29,1966,1973,0,54.39977,18488.085,.01110856,2341437,0,7
29,1967,1973,0,56.19435,19069.962,.01112236,2363107,0,6
29,1968,1973,0,55.38645,20188.721,.01179699,2384789,0,5
29,1969,1973,0,45.62207,20130.835,.01311993,2406644,0,4
29,1970,1973,0,51.33677,20772.129,.01713147,2425361,0,3
29,1971,1973,0,48.94546,21305.42,.02263399,2444137,0,2
29,1972,1973,0,58.23774,22350.673,.02611882,2459347,0,1
29,1973,1973,1,56.38782,23250.558,.02896215,2471720,1,0
29,1974,1973,1,59.34887,22577.083,.03198705,2478417,2,0
29,1975,1973,1,60.88064,22788.797,.03455221,2484699,3,0
29,1976,1973,1,67.49838,23465.513,.03553672,2498582,4,0
29,1977,1973,1,62.46088,24334.22,.03354086,2511730,5,0
29,1978,1973,1,48.40113,25241.333,.02717331,2526585,6,0
29,1979,1973,1,48.73799,25599.491,.02539531,2536627,7,0
29,1980,1973,1,50.8474,24828.647,.02730659,2554167,8,0
29,1981,1973,1,51.78839,25272.177,.02831243,2558847,9,0
29,1982,1973,1,48.79376,25481.683,.02464939,2558441,10,0
29,1983,1973,1,54.8035,25999.662,.025679,2568363,11,0
29,1984,1973,1,53.75436,27507.873,.02627834,2584388,12,0
29,1985,1973,1,48.89827,28324.979,.02544384,2596450,13,0
29,1986,1973,1,48.4717,29192.683,.0255955,2607486,14,0
29,1987,1973,1,49.53922,29549.859,.02566652,2624320,15,0
29,1988,1973,1,49.39192,30086.08,.02577392,2636237,16,0
29,1989,1973,1,46.47008,30782.49,.02590625,2642059,17,0
29,1990,1973,1,40.1958,30457.616,.02705924,2658349,18,0
29,1991,1973,1,42.85459,30491.659,.02974023,2678031,19,0
29,1992,1973,1,35.247,31454.002,.0320122,2698435,20,0
29,1993,1973,1,36.74633,31784.107,.03325927,2724383,21,0
29,1994,1973,1,36.14441,32645.94,.03349849,2750082,22,0
29,1995,1973,1,38.31704,33160.947,.03161782,2775178,23,0
29,1996,1973,1,42.6937,33873.639,.02881738,2799682,24,0
30,1964,1975,0,40.69654,15757.978,.00529404,336101.4,0,11
30,1965,1975,0,86.23854,16681.042,.00557804,337394.7,0,10
30,1966,1975,0,70.11565,17340.294,.00615672,338695,0,9
30,1967,1975,0,73.16901,17352.704,.00705911,339986,0,8
30,1968,1975,0,85.77525,17535.049,.00788673,341290.4,0,7
30,1969,1975,0,69.14794,18758.907,.00928977,342671,0,6
30,1970,1975,0,56.06966,19748.3,.01289313,349023,0,5
30,1971,1975,0,80.1916,19859.099,.01630205,355400,0,4
30,1972,1975,0,49.4296,22080.678,.01818878,359063,0,3
30,1973,1975,0,65.30934,23790.839,.01874568,363048,0,2
30,1974,1975,0,69.92993,23207.024,.01963428,368242,0,1
